id,enquiry_id,data,invoice_type,use_editage_card,editage_card_id,currency_code,premium,billing_unit_count,rate,discount,tax,gross_price,net_price,price_after_tax,client_invoice_frequency,status,invoice_id,created_by,created_date,last_modified_by,last_modified_date,payment_admin_eos_id,editage_card_status,component_id,eos_users,sent_to_client_date,active,converted_amount,converted_currency
2767994,2529334,,1256,,,USD,,3685,0.0680,37.5800,0.0000,250.5800,213.0000,213.0000,job,quote-accepted,1051344,83367,2020-01-14 12:32:14.000000,607120,2020-01-20 11:58:02.000000,,,2729547,,2020-01-20 11:58:02,true,,
2767996,2529335,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""50"", ""max_value"": 212300}}",1289,,,KRW,,11150,50.0000,,19300.0000,557500.0000,193000.0000,212300.0000,split,quote-accepted,1051219,163086,2020-01-14 12:33:19.000000,674385,2020-01-20 10:19:42.000000,,,2729548,{"eos_user": 172342},2020-01-20 10:19:42,true,,
2768002,2529340,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""37510"", ""max_value"": ""37510""}}",1289,,,KRW,,682,50.0000,,3410.0000,34100.0000,34100.0000,37510.0000,split,quote-accepted,1048564,62919,2020-01-14 12:34:49.000000,546960,2020-01-15 12:09:26.000000,,,2729554,{"eos_user": 62046},2020-01-15 12:09:26,true,,
2768003,2529341,,1266,,,CNY,,2992,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1059229,156473,2020-01-14 12:35:16.000000,404,2020-01-16 19:34:54.000000,,,2729555,,2020-01-16 19:34:53,true,,
2768006,2529344,,1272,,,JPY,,134,214.0000,,2867.0000,28676.0000,28676.0000,31543.0000,monthly,quote-accepted,1059412,182788,2020-01-14 12:37:07.000000,455,2020-01-17 17:50:12.000000,,,2729558,,2020-01-17 17:50:12,true,,
2768009,2529346,,1272,,,JPY,,173,12.0000,,207.0000,2076.0000,2076.0000,2283.0000,monthly,quote-accepted,1059418,606141,2020-01-14 12:37:29.000000,606141,2020-01-15 12:10:50.000000,,,2729561,,2020-01-15 12:10:49,true,,
2768012,2529349,,1245,,,JPY,,19,285.0000,,541.0000,5415.0000,5415.0000,5956.0000,job,quote-accepted,1064114,779,2020-01-14 12:38:07.000000,779,2020-02-10 14:41:56.000000,,,2729564,,2020-02-10 14:41:56,true,,
2768013,2529350,,1245,,,JPY,,4358,0.0000,,634.0000,0.0000,6344.0000,6978.0000,job,quote-accepted,1049784,511224,2020-01-14 12:39:15.000000,455706,2020-01-17 02:10:36.000000,,,2729565,,2020-01-17 02:10:36,true,,
2768016,2529352,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""50"", ""max_value"": 168245}}",1289,,,KRW,,3059,50.0000,,15295.0000,152950.0000,152950.0000,168245.0000,split,quote-accepted,1049462,10169,2020-01-14 12:40:11.000000,513652,2020-01-16 14:57:36.000000,,,2729567,{"eos_user": 9293},2020-01-16 14:57:36,true,,
2768018,2529354,,1280,,,KRW,,1863,60.0000,,11178.0000,111780.0000,111780.0000,122958.0000,job,quote-accepted,1050647,646376,2020-01-14 12:41:10.000000,477353,2020-01-18 10:46:09.000000,,,2729569,,2020-01-18 10:46:09,true,,
2768020,2529356,,90500,,,CNY,,2438,0.6130,200.0000,77.6700,1494.4900,1294.4900,1372.1600,job,quote-accepted,1048593,784552,2020-01-14 12:42:26.000000,731052,2020-01-15 12:39:00.000000,,,2729571,,2020-01-15 12:38:59,true,,
2768022,2529358,,1274,,,KRW,,5079,110.0000,,55869.0000,558690.0000,558690.0000,614559.0000,monthly,quote-accepted,1059352,767257,2020-01-14 12:43:26.000000,172582,2020-01-20 12:21:04.000000,,,2729573,,2020-01-20 12:21:04,true,,
2768023,2529359,,1283,,,USD,,1,214.0000,,0.0000,214.0000,181.9000,181.9000,job,quote-accepted,1052930,231864,2020-01-14 12:44:01.000000,720,2020-01-22 12:18:17.000000,,,2729574,,2020-01-22 12:18:17,true,,
2768026,2529362,,1280,,,KRW,,2204,50.0000,,11020.0000,110200.0000,110200.0000,121220.0000,job,quote-accepted,1048857,115394,2020-01-14 12:46:19.000000,607120,2020-01-15 17:31:53.000000,,,2729577,,2020-01-15 17:31:52,true,,
2768033,2529368,,1245,,,JPY,,12740,15.0000,,14619.0000,191100.0000,146192.0000,160811.0000,job,quote-accepted,1056986,749313,2020-01-14 12:47:14.000000,244608,2020-01-29 10:20:13.000000,,,2729584,,2020-01-29 10:20:13,true,,
2768035,2529370,,1261,,,JPY,,1831,16.0000,,4028.0000,29296.0000,40282.0000,44310.0000,job,quote-accepted,1048284,683268,2020-01-14 12:48:11.000000,377573,2020-01-15 01:06:49.000000,,,2729586,,2020-01-15 01:06:49,true,,
2768036,2529371,,1245,,,JPY,,5506,5.5000,3028.0000,2725.0000,30283.0000,27255.0000,29980.0000,job,quote-accepted,1051581,506076,2020-01-14 12:48:45.000000,596543,2020-01-20 16:03:16.000000,,,2729587,,2020-01-20 16:03:16,true,,
2768045,2529377,,1259,,,TWD,,5335,2.8000,,672.0000,14938.0000,13445.0000,14117.0000,job,quote-accepted,1048451,784563,2020-01-14 12:51:40.000000,370619,2020-01-15 10:08:39.000000,,,2729596,,2020-01-15 10:08:39,true,,
2768046,2529378,,1245,,,JPY,,515,20.0000,,1030.0000,10300.0000,10300.0000,11330.0000,job,quote-accepted,1050090,2397,2020-01-14 12:51:40.000000,246452,2020-01-17 12:34:07.000000,,,2729597,,2020-01-17 12:34:07,true,,
2768049,2529379,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""50"", ""max_value"": 219595}}",1289,,,KRW,,4159,48.0000,,19963.0000,199632.0000,199632.0000,219595.0000,split,quote-accepted,1050199,78425,2020-01-14 12:52:08.000000,222901,2020-01-17 14:19:39.000000,,,2729599,{"eos_user": 77552},2020-01-17 14:19:39,true,,
2768051,2529382,,1245,,,JPY,,1073,25.0000,,2280.0000,26825.0000,22802.0000,25082.0000,job,quote-accepted,1049516,784565,2020-01-14 12:52:51.000000,607041,2020-01-16 16:04:55.000000,,,2729601,,2020-01-16 16:04:55,true,,
2768053,2529385,,1266,,,CNY,,5944,0.4710,,167.9800,2799.6200,2799.6200,2967.6000,monthly,quote-accepted,1059213,106598,2020-01-14 12:53:00.000000,674385,2020-01-17 16:11:24.000000,,,2729603,,2020-01-17 16:11:23,true,,
2768056,2529387,,1280,,,KRW,,1602,0.0000,,8478.0000,0.0000,84780.0000,93258.0000,job,quote-accepted,1050805,338920,2020-01-14 12:53:24.000000,228079,2020-01-18 14:44:00.000000,,,2729606,,2020-01-18 14:44:00,true,,
2768057,2529388,,1272,,,JPY,,32,257.0000,,822.0000,8224.0000,8224.0000,9046.0000,monthly,quote-accepted,1059387,592474,2020-01-14 12:53:26.000000,592474,2020-01-20 10:13:48.000000,,,2729607,,2020-01-20 10:13:48,true,,
2768058,2529389,,1245,,,JPY,,3110,6.0000,,1866.0000,18660.0000,18660.0000,20526.0000,job,quote-accepted,1050345,162787,2020-01-14 12:53:43.000000,666,2020-01-17 17:05:30.000000,,,2729608,,2020-01-17 17:05:30,true,,
2768061,2529392,,1245,,,JPY,,1,49999.0000,,4999.0000,49999.0000,49999.0000,54998.0000,job,quote-accepted,1058698,403694,2020-01-14 12:54:41.000000,771069,2020-01-31 14:21:56.000000,,,2729611,,2020-01-31 14:21:55,true,,
2768065,2529397,,1290,true,638,CNY,,3012,0.6600,,153.5700,1987.9200,2559.5800,2713.1500,job,quote-accepted,1051193,106754,2020-01-14 12:55:36.000000,172281,2020-01-20 09:51:05.000000,,created,2729615,,2020-01-20 09:51:05,true,,
2768069,2529400,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""400000"", ""max_value"": ""400000""}}",1289,,,KRW,,3614,50.0000,,18070.0000,180700.0000,180700.0000,198770.0000,split,quote-accepted,1049430,146097,2020-01-14 12:56:17.000000,182419,2020-01-16 14:25:42.000000,,,2729618,{"eos_user": 145234},2020-01-16 14:25:42,true,,
2768073,2529403,,1256,,,USD,,2901,0.1000,29.0100,0.0000,290.1000,261.0900,261.0900,job,quote-accepted,1050672,784504,2020-01-14 12:57:13.000000,660605,2020-01-18 11:26:59.000000,,,2729622,,2020-01-18 11:26:59,true,,
2768075,2529405,,90500,true,8756,CNY,,4039,0.6600,288.0000,210.5200,2665.7400,3508.6600,3719.1800,job,quote-accepted,1051862,432600,2020-01-14 12:57:57.000000,520639,2020-01-21 07:01:05.000000,,created,2729624,,2020-01-21 07:01:04,true,,
2768076,2529406,,1269,,,USD,,5082,0.0260,,0.0000,132.1300,132.1300,132.1300,monthly,quote-accepted,1059445,125286,2020-01-14 12:58:04.000000,315042,2020-01-20 13:42:52.000000,,,2729625,,2020-01-20 13:42:52,true,,
2768083,2529413,,1290,,,CNY,,5719,0.6600,,290.3000,3774.5400,4838.2800,5128.5800,job,quote-accepted,1050637,784571,2020-01-14 13:00:17.000000,338613,2020-01-18 10:32:01.000000,,,2729632,,2020-01-18 10:32:01,true,,
2768085,2529415,,1245,,,JPY,,477,6.0000,286.0000,257.0000,2862.0000,2576.0000,2833.0000,job,quote-accepted,1049226,665391,2020-01-14 13:00:46.000000,762516,2020-01-16 11:18:17.000000,,,2729634,,2020-01-16 11:18:17,true,,
2768088,2529418,,1274,,,KRW,,2881,55.0000,,15845.0000,158455.0000,158455.0000,174300.0000,monthly,quote-accepted,1059301,3826,2020-01-14 13:01:35.000000,227735,2020-01-16 10:46:38.000000,,,2729637,,2020-01-16 10:46:38,true,,
2768089,2529419,,1272,,,JPY,,246,15.0000,,242.0000,3690.0000,2420.0000,2662.0000,monthly,quote-accepted,1059369,212771,2020-01-14 13:01:49.000000,244608,2020-01-17 09:27:05.000000,,,2729638,,2020-01-17 09:27:05,true,,
2768091,2529421,,1280,false,7232,KRW,,3320,80.0000,,26560.0000,265600.0000,265600.0000,292160.0000,job,quote-accepted,1049373,111173,2020-01-14 13:02:30.000000,279028,2020-01-16 13:29:29.000000,,,2729640,,2020-01-16 13:29:29,true,,
2768097,2529427,,1280,,,KRW,,4201,130.0000,,49151.0000,546130.0000,491517.0000,540668.0000,job,quote-accepted,1049776,236103,2020-01-14 13:04:27.000000,395577,2020-01-17 00:50:55.000000,,,2729646,,2020-01-17 00:50:55,true,,
2768099,2529429,,1256,,,USD,,6025,0.1000,21.6900,0.0000,602.5000,412.1100,412.1100,job,quote-accepted,1051059,231433,2020-01-14 13:04:46.000000,223748,2020-01-19 23:03:19.000000,,,2729648,,2020-01-19 23:03:19,true,,
2768100,2529430,,1245,,,JPY,,328,12.0000,,393.0000,3936.0000,3936.0000,4329.0000,job,quote-accepted,1048534,784581,2020-01-14 13:04:53.000000,671804,2020-01-15 11:38:50.000000,,,2729649,,2020-01-15 11:38:50,true,,
2768107,2529435,,1245,,,JPY,,12295,5.0000,,6147.0000,61475.0000,61475.0000,67622.0000,job,quote-accepted,1050481,26329,2020-01-14 13:06:27.000000,204676,2020-01-17 19:47:32.000000,,,2729656,,2020-01-17 19:47:31,true,,
2768108,2529436,,1245,,,JPY,,569,12.0000,,682.0000,6828.0000,6828.0000,7510.0000,job,quote-accepted,1048380,38261,2020-01-14 13:07:00.000000,543190,2020-01-15 08:43:52.000000,,,2729657,,2020-01-15 08:43:51,true,,
2768119,2529446,,1251,,,JPY,,4732,5.5000,,2602.0000,26026.0000,26026.0000,28628.0000,job,quote-accepted,1051442,149527,2020-01-14 13:09:17.000000,601994,2020-01-20 13:47:40.000000,,,2729668,,2020-01-20 13:47:40,true,,
2768123,2529450,,1245,,,JPY,,3913,11.0000,,4304.0000,43043.0000,43043.0000,47347.0000,job,quote-accepted,1053141,47535,2020-01-14 13:10:25.000000,674385,2020-01-22 15:49:31.000000,,,2729672,,2020-01-22 15:49:31,true,,
2768132,2529458,,1280,false,6912,KRW,,1,0.0000,,125695.0000,0.0000,1256958.0000,1382653.0000,job,quote-accepted,1051704,130433,2020-01-14 13:13:37.000000,403694,2020-01-20 17:48:47.000000,,released,2729681,,2020-01-20 17:48:47,true,,
2768139,2529465,,1290,,,CNY,,4711,0.7080,200.0000,188.1200,3335.3800,3135.3800,3323.5000,job,quote-accepted,1050102,11151,2020-01-14 13:14:38.000000,513652,2020-01-17 12:44:52.000000,,,2729688,,2020-01-17 12:44:52,true,,
2768140,2529466,,94204,,,CNY,,1,2285.0000,,137.1000,2285.0000,2285.0000,2422.1000,job,quote-accepted,1053164,784594,2020-01-14 13:15:27.000000,228622,2020-01-22 16:09:07.000000,,,2729689,,2020-01-22 16:09:07,true,,
2768144,2529468,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""48"", ""max_value"": 219859}}",1289,,,KRW,,4164,48.0000,,19987.0000,199872.0000,199872.0000,219859.0000,split,quote-accepted,1051416,151727,2020-01-14 13:15:35.000000,317139,2020-01-20 13:09:29.000000,,,2729692,{"eos_user": 150865},2020-01-20 13:09:29,true,,
2768145,2529469,,1245,,,JPY,,1998,5.5000,,1098.0000,10989.0000,10989.0000,12087.0000,job,quote-accepted,1049221,79910,2020-01-14 13:15:45.000000,683444,2020-01-16 11:13:27.000000,,,2729693,,2020-01-16 11:13:27,true,,
2768147,2529471,,1245,,,JPY,,3571,11.0000,,6070.0000,39281.0000,60707.0000,66777.0000,job,quote-accepted,1051113,54156,2020-01-14 13:16:21.000000,675096,2020-01-20 07:12:59.000000,,,2729695,,2020-01-20 07:12:58,true,,
2768153,2529477,,1256,,,USD,,4110,0.1890,,0.0000,776.7900,776.7900,776.7900,job,quote-accepted,1051993,784597,2020-01-14 13:17:52.000000,712,2020-01-21 10:06:45.000000,,,2729701,,2020-01-21 10:06:45,true,,
2768154,2529478,,1245,,,JPY,,427,20.0000,,854.0000,8540.0000,8540.0000,9394.0000,job,quote-accepted,1050253,196128,2020-01-14 13:18:07.000000,607041,2020-01-17 15:14:46.000000,,,2729702,,2020-01-17 15:14:46,true,,
2768161,2529484,,1290,false,10419,CNY,,3479,0.6600,,137.7700,2296.1400,2296.1400,2433.9100,job,quote-accepted,1050730,555043,2020-01-14 13:20:03.000000,228622,2020-01-18 12:48:54.000000,,created,2729709,,2020-01-18 12:48:54,true,,
2768162,2529483,,1269,,,USD,,7144,0.0260,,0.0000,185.7400,185.7400,185.7400,monthly,quote-accepted,1059445,125286,2020-01-14 13:20:04.000000,380940,2020-01-21 18:18:37.000000,,,2729710,,2020-01-21 18:18:37,true,,
2768163,2529485,,1245,,,JPY,,131,6.0000,,31.0000,786.0000,315.0000,346.0000,job,quote-accepted,1049150,129804,2020-01-14 13:20:33.000000,543190,2020-01-16 10:11:41.000000,,,2729711,,2020-01-16 10:11:41,true,,
2768164,2529486,,1245,,,JPY,,1986,12.0000,,2383.0000,23832.0000,23832.0000,26215.0000,job,quote-accepted,1048531,491345,2020-01-14 13:20:57.000000,624609,2020-01-15 11:35:06.000000,,,2729712,,2020-01-15 11:35:06,true,,
2768169,2529491,"{""adjustment"": 0, ""order_owner"": ""author"", ""split_details"": {""type"": ""R"", ""max_rate"": ""0"", ""max_value"": 0}}",1289,,,KRW,,8333,44.5000,,37081.0000,370818.0000,370818.0000,407899.0000,split,quote-accepted,1051765,38624,2020-01-14 13:22:46.000000,406684,2020-01-20 19:11:10.000000,,,2729717,{"eos_user": 32335},2020-01-20 19:11:10,true,,
2768171,2529492,,1294,false,490,TWD,,6179,4.5000,,556.0000,27805.0000,11122.0000,11678.0000,job,quote-accepted,1049725,114981,2020-01-14 13:22:50.000000,317138,2020-01-16 20:07:45.000000,,,2729718,,2020-01-16 20:07:45,true,,
2768173,2529493,,90500,true,3710,CNY,,2007,0.6600,132.4600,71.5300,1324.6200,1192.1600,1263.6900,job,quote-accepted,1050128,55423,2020-01-14 13:23:17.000000,215363,2020-01-17 13:08:06.000000,,created,2729720,,2020-01-17 13:08:06,true,,
2768174,2529495,,1269,,,USD,,5754,0.0770,,0.0000,443.0500,443.0500,443.0500,monthly,quote-accepted,1059445,125286,2020-01-14 13:24:03.000000,404,2020-01-17 19:13:58.000000,,,2729721,,2020-01-17 19:13:58,true,,
2768182,2529502,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""300000"", ""max_value"": ""300000""}}",1289,,,KRW,,1102,44.5000,,4903.0000,49039.0000,49039.0000,53942.0000,split,quote-accepted,1048821,94154,2020-01-14 13:24:58.000000,678475,2020-01-15 16:58:52.000000,,,2729728,{"eos_user": 93285},2020-01-15 16:58:52,true,,
2768183,2529503,,1261,,,JPY,,383,6.0000,,306.0000,2298.0000,3064.0000,3370.0000,job,quote-accepted,1048276,199655,2020-01-14 13:25:15.000000,473757,2020-01-14 22:59:59.000000,,,2729729,,2020-01-14 22:59:58,true,,
2768194,2529511,,1261,,,JPY,,231,18.0000,,531.0000,4158.0000,5313.0000,5844.0000,job,quote-accepted,1049336,186889,2020-01-14 13:31:29.000000,607041,2020-01-16 12:52:10.000000,,,2729740,,2020-01-16 12:52:10,true,,
2768197,2529513,,90500,,,CNY,,4299,0.7550,443.6600,150.8400,3245.7400,2514.0800,2664.9200,job,quote-accepted,1050066,272965,2020-01-14 13:32:59.000000,757680,2020-01-17 12:16:20.000000,,,2729743,,2020-01-17 12:16:20,true,,
2768199,2529515,,1290,,,CNY,,4834,0.6600,,179.4300,3190.4400,2990.4400,3169.8700,job,quote-accepted,1051008,784601,2020-01-14 13:33:23.000000,162013,2020-01-19 17:11:22.000000,,,2729745,,2020-01-19 17:11:22,true,,
2768202,2529518,,1245,,,JPY,,789,6.0000,473.0000,426.0000,4734.0000,4261.0000,4687.0000,job,quote-accepted,1049281,151430,2020-01-14 13:33:44.000000,679871,2020-01-16 12:09:41.000000,,,2729748,,2020-01-16 12:09:41,true,,
2768201,2529517,,1259,,,TWD,,3827,1.2000,,229.0000,4592.0000,4592.0000,4821.0000,job,quote-accepted,1050605,179074,2020-01-14 13:33:44.000000,477353,2020-01-18 09:27:23.000000,,,2729747,,2020-01-18 09:27:23,true,,
2768205,2529521,,1245,,,JPY,,2930,12.0000,,2109.0000,35160.0000,21096.0000,23205.0000,job,quote-accepted,1049783,102402,2020-01-14 13:34:29.000000,349695,2020-01-17 02:01:02.000000,,,2729751,,2020-01-17 02:01:01,true,,
2768208,2529523,,1261,,,JPY,,274,12.0000,300.0000,296.0000,3288.0000,2960.0000,3256.0000,job,quote-accepted,1048633,689281,2020-01-14 13:35:48.000000,370619,2020-01-15 13:28:53.000000,,,2729754,,2020-01-15 13:28:53,true,,
2768209,2529524,,1280,,,KRW,,330,60.0000,,1980.0000,19800.0000,19800.0000,21780.0000,job,quote-accepted,1050793,784610,2020-01-14 13:35:49.000000,785,2020-01-18 14:04:44.000000,,,2729755,,2020-01-18 14:04:44,true,,
2768212,2529527,,1245,,,JPY,,5767,30.0000,,14705.0000,173010.0000,147059.0000,161764.0000,job,quote-accepted,1052593,749691,2020-01-14 13:37:48.000000,479339,2020-01-21 20:51:21.000000,,,2729758,,2020-01-21 20:51:20,true,,
2768217,2529532,,1272,,,JPY,,4181,4.3000,,1797.0000,17978.0000,17978.0000,19775.0000,monthly,quote-accepted,1059416,182788,2020-01-14 13:39:26.000000,349683,2020-01-17 11:13:33.000000,,,2729763,,2020-01-17 11:13:33,true,,
2768224,2529539,,1280,,,KRW,,1678,60.0000,,10068.0000,100680.0000,100680.0000,110748.0000,job,quote-accepted,1050739,757022,2020-01-14 13:42:46.000000,477353,2020-01-18 13:05:24.000000,,,2729770,,2020-01-18 13:05:24,true,,
2768225,2529540,,1272,,,JPY,,217,3.8000,,82.0000,824.0000,824.0000,906.0000,monthly,quote-accepted,1059381,592474,2020-01-14 13:42:51.000000,273577,2020-01-14 17:01:27.000000,,,2729771,,2020-01-14 17:01:27,true,,
2768226,2529541,,1280,,,KRW,,236,60.0000,,1416.0000,14160.0000,14160.0000,15576.0000,job,quote-accepted,1050707,784616,2020-01-14 13:43:04.000000,543190,2020-01-18 12:19:38.000000,,,2729772,,2020-01-18 12:19:38,true,,
2768227,2529542,,1245,,,JPY,,6919,11.0000,,7610.0000,76109.0000,76109.0000,83719.0000,job,quote-accepted,1052184,498348,2020-01-14 13:43:36.000000,616800,2020-01-21 12:58:12.000000,,,2729773,,2020-01-21 12:58:11,true,,
2768230,2529545,"{""job_confirmation"": {""amount"": 664, ""currency"": ""USD""}}",92196,,,USD,,1,533.0000,,0.0000,533.0000,533.0000,533.0000,job,quote-accepted,1050922,784618,2020-01-14 13:44:16.000000,608256,2020-01-18 20:58:55.000000,,,2729776,,2020-01-18 20:58:55,true,,
2768232,2529547,,1245,,,JPY,,5493,17.0000,,7937.0000,93381.0000,79374.0000,87311.0000,job,quote-accepted,1053609,180701,2020-01-14 13:44:56.000000,246452,2020-01-23 10:31:38.000000,,,2729778,,2020-01-23 10:31:38,true,,
2768233,2529548,,1245,,,JPY,,4253,11.0000,,8667.0000,46783.0000,86670.0000,95337.0000,job,quote-accepted,1048327,644,2020-01-14 13:45:17.000000,337737,2020-01-15 08:38:59.000000,,,2729779,,2020-01-15 07:03:38,true,,
2768234,2529549,,1274,,,KRW,,2362,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1059297,199325,2020-01-14 13:45:24.000000,242386,2020-01-16 15:53:38.000000,,,2729780,,2020-01-16 15:53:37,true,,
2768238,2529552,,1280,,,KRW,,3628,130.0000,,62458.0000,471640.0000,624580.0000,687038.0000,job,quote-accepted,1050509,33743,2020-01-14 13:46:25.000000,404,2020-01-17 21:34:39.000000,,,2729784,,2020-01-17 21:34:39,true,,
2768239,2529553,,1274,,,KRW,,171,55.0000,,940.0000,9405.0000,9405.0000,10345.0000,monthly,quote-accepted,1059310,539606,2020-01-14 13:47:00.000000,678978,2020-01-15 08:22:05.000000,,,2729785,,2020-01-15 08:22:05,true,,
2768242,2529556,,1245,,,JPY,,3027,12.0000,,3632.0000,36324.0000,36324.0000,39956.0000,job,quote-accepted,1048287,15971,2020-01-14 13:48:14.000000,315042,2020-01-15 02:24:17.000000,,,2729788,,2020-01-15 02:24:17,true,,
2768245,2529559,,1245,,,JPY,,4828,10.0000,,4828.0000,48280.0000,48280.0000,53108.0000,job,quote-accepted,1051845,182788,2020-01-14 13:48:49.000000,337737,2020-01-22 07:02:23.000000,,,2729791,,2020-01-21 06:01:25,true,,
2768248,2529562,,1245,,,JPY,,176,12.0000,,84.0000,2112.0000,845.0000,929.0000,job,quote-accepted,1049378,265606,2020-01-14 13:49:49.000000,215363,2020-01-16 13:35:04.000000,,,2729794,,2020-01-16 13:35:03,true,,
2768253,2529566,,1272,,,JPY,,3380,6.8000,,2298.0000,22984.0000,22984.0000,25282.0000,monthly,quote-accepted,1059381,592474,2020-01-14 13:50:35.000000,362310,2020-01-16 18:46:05.000000,,,2729799,,2020-01-16 18:46:05,true,,
2768257,2529570,,90500,false,17786,CNY,,2757,0.4250,,70.3000,1171.7200,1171.7200,1242.0200,job,quote-accepted,1049971,295313,2020-01-14 13:51:00.000000,769598,2020-01-17 10:42:23.000000,,created,2729803,,2020-01-17 10:42:23,true,,
2768263,2529575,,1280,,,KRW,,427,75.0000,,3202.0000,32025.0000,32025.0000,35227.0000,job,quote-accepted,1049519,54219,2020-01-14 13:52:34.000000,607041,2020-01-16 16:06:36.000000,,,2729809,,2020-01-16 16:06:36,true,,
2768264,2529576,,90500,true,20347,CNY,,6347,0.6600,780.2000,187.2500,4189.0200,3120.8200,3308.0700,job,quote-accepted,1051471,765937,2020-01-14 13:52:59.000000,757680,2020-01-20 14:20:02.000000,,created,2729810,,2020-01-20 14:20:01,true,,
2768267,2529579,{"subscription_plan_id": 91024},1290,,14106,CNY,,1,0.0000,452.8300,27.1698,905.6600,452.8300,480.0000,job,quote-accepted,1047960,599055,2020-01-14 13:54:01.000000,599055,2020-01-14 13:54:01.000000,,created,2729813,,2020-01-14 13:54:01,true,,
2768273,2529584,,1245,,,JPY,,17904,5.0000,,8952.0000,89520.0000,89520.0000,98472.0000,job,quote-accepted,1057338,447,2020-01-14 13:55:59.000000,447,2020-01-29 16:16:29.000000,,,2729819,,2020-01-29 16:16:29,true,,
2768280,2529591,,1245,,,JPY,,14,15.0000,,28.0000,210.0000,280.0000,308.0000,job,quote-accepted,1048827,248825,2020-01-14 13:58:14.000000,607041,2020-01-15 17:06:03.000000,,,2729826,,2020-01-15 17:06:03,true,,
2768281,2529592,,1245,,,JPY,,312,12.0000,,374.0000,3744.0000,3744.0000,4118.0000,job,quote-accepted,1048475,69230,2020-01-14 13:58:29.000000,501537,2020-01-15 10:32:51.000000,,,2729827,,2020-01-15 10:32:51,true,,
2768286,2529596,,1245,,,JPY,,550,6.0000,,330.0000,3300.0000,3300.0000,3630.0000,job,quote-accepted,1049222,573167,2020-01-14 13:59:48.000000,741,2020-01-16 11:13:40.000000,,,2729832,,2020-01-16 11:13:40,true,,
2768287,2529597,,1269,,,USD,,1,239.0000,,0.0000,239.0000,239.0000,239.0000,monthly,quote-accepted,1059445,125286,2020-01-14 14:00:03.000000,520639,2020-01-16 10:28:04.000000,,,2729833,,2020-01-16 10:28:04,true,,
2768289,2529599,"{""job_confirmation"": {""amount"": 368.55000000000001136868377216160297393798828125, ""currency"": ""USD""}}",61593,,,USD,,4095,0.0900,,0.0000,368.5500,368.5500,368.5500,job,quote-accepted,1051681,784212,2020-01-14 14:00:12.000000,373,2020-01-20 17:26:00.000000,,,2729835,,2020-01-20 17:26:00,true,,
2768293,2529602,,1245,,,JPY,,4679,5.5000,,2316.0000,25734.0000,23161.0000,25477.0000,job,quote-accepted,1051602,87677,2020-01-14 14:01:41.000000,275866,2020-01-20 16:21:27.000000,,,2729839,,2020-01-20 16:21:26,true,,
2768294,2529605,,1245,,,JPY,,7110,11.0000,,4593.0000,78210.0000,45931.0000,50524.0000,job,quote-accepted,1054457,644,2020-01-14 14:01:46.000000,674,2020-01-24 12:19:50.000000,,,2729840,,2020-01-24 12:19:49,true,,
2768295,2529604,,1290,,,CNY,,3000,0.4250,200.0000,64.5000,1275.0000,1075.0000,1139.5000,job,quote-accepted,1049774,784612,2020-01-14 14:01:48.000000,442784,2020-01-17 00:31:39.000000,,,2729841,,2020-01-17 00:31:39,true,,
2768296,2529606,,1272,,,JPY,,437,6.8000,,297.0000,2971.0000,2971.0000,3268.0000,monthly,quote-accepted,1059381,592474,2020-01-14 14:01:51.000000,513649,2020-01-15 11:07:26.000000,,,2729842,,2020-01-15 11:07:26,true,,
2768298,2529607,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""110"", ""max_value"": 379819}}",1289,,,KRW,,3139,110.0000,,34529.0000,345290.0000,345290.0000,379819.0000,split,quote-accepted,1050426,384938,2020-01-14 14:02:11.000000,287615,2020-01-17 18:29:47.000000,,,2729843,{"eos_user": 379431},2020-01-17 18:29:47,true,,
2768300,2529609,,1272,,,JPY,,3236,6.8000,,2200.0000,22004.0000,22004.0000,24204.0000,monthly,quote-accepted,1059381,182788,2020-01-14 14:02:46.000000,445341,2020-01-16 09:59:17.000000,,,2729845,,2020-01-16 09:59:17,true,,
2768301,2529610,,1259,,,TWD,,7160,1.1430,,409.0000,8183.0000,8183.0000,8592.0000,job,quote-accepted,1050916,550,2020-01-14 14:02:54.000000,660605,2020-01-18 19:35:18.000000,,,2729846,,2020-01-18 19:35:18,true,,
